"","zip","year","REST","SHUT","IRSO","Total_Pop","White","Black","Native","Asian","Latino","HIPI","Other","TWOPLUS","Utils_Incl","MHI","TotalHH","TotalOwn","TotalRent","WhiteOwn","WhiteRent","BlackOwn","BlackRent","HispOwn","HispRent","MedYrBlt","RenYrBlt","OwnYrBlt","shutoffs_1000p","shutoffs_HH","Prc_W","Prc_Blk","Prc_Hisp","Prc_W_Own","Prc_B_Own","Prc_Hisp_Own","Prc_Utils_Incl","Prc_Rnt","Prc_Own","Prc_NonW","Prc_NonW_Own","log_Prc_NonW","log_NonW_Own","log_shut","log_MHI"
"320",60643,2016,437,1057,12,50507,11720,36759,28,86,1737,0,494,1420,4405,59686,17919,13514,4405,3830,616,9338,3609,342,132,1952,1957,1950,20.9277921872216,0.0589876667224734,0.232047042984141,0.727800106915873,0.0343912724968816,0.213739606004799,0.521122830515096,0.0190858864892014,1,0.24582845024834,0.75417154975166,0.767952957015859,0.786260393995201,-0.264026801596161,-0.240467251347139,6.96318998587024,10.9968527660172
"321",60644,2016,187,451,11,49645,1692,46188,56,20,2265,54,1288,347,11875,26892,16490,4615,11875,258,188,4205,11425,255,290,1939,1939,1939,9.08449994964246,0.0273499090357793,0.0340819820727163,0.930365595729681,0.0456239299023064,0.0156458459672529,0.255003032140691,0.0154639175257732,1,0.720133414190418,0.279866585809582,0.965918017927284,0.984354154032747,-0.0346763159411747,-0.0157695340479939,6.11146733950268,10.1995841235889
"322",60645,2016,20,28,2,47131,27611,8380,234,7855,8463,0,1450,1601,7981,49132,16074,8093,7981,6099,4252,536,2148,687,1497,1949,1944,1952,0.594088816278034,0.00174194351126042,0.585835225223314,0.177802295728926,0.179563344720036,0.379432624113475,0.0333457757869852,0.0427398282941396,1,0.496516112977479,0.503483887022521,0.414164774776686,0.620567375886525,-0.881491377633511,-0.477121097014599,3.3322045101752,10.802265832659
"323",60646,2016,11,25,2,27454,23278,201,5,2790,3465,0,630,550,2882,79079,10676,7794,2882,7022,2370,39,0,464,408,1953,1959,1952,0.910614118161288,0.00234170101161484,0.847891017702338,0.00732133751001676,0.126211116777155,0.657736980142375,0.00365305357811915,0.0434619707755714,1,0.269951292618958,0.730048707381042,0.152108982297662,0.342263019857625,-1.88315802624913,-1.07217577358646,3.2188758248682,11.2782026317822
"324",60647,2016,87,222,4,88866,67514,5808,213,2490,44042,40,9609,3192,21503,61028,34086,12583,21503,10639,16783,257,1564,4174,9230,1939,1939,1939,2.49814327189251,0.00651293786305228,0.759728129993473,0.0653568293835663,0.495600117030135,0.312122278941501,0.00753975239101097,0.12245496684856,1,0.630845508419879,0.369154491580121,0.240271870006527,0.687877721058499,-1.42598420507067,-0.374144187864446,5.40267738187228,11.0190880542331
"325",60649,2016,136,313,8,45218,1701,42086,148,250,853,0,374,659,16122,26246,20735,4613,16122,287,428,4148,15188,76,267,1945,1947,1939,6.92202220354726,0.0150952495780082,0.037617762837808,0.930735547790703,0.0188641691361847,0.0138413310827104,0.200048227634435,0.00366530021702435,1,0.777525922353509,0.222474077646491,0.962382237162192,0.98615866891729,-0.0383435713060119,-0.0139380155032203,5.74620319054015,10.1752688754562
"326",60651,2016,300,594,11,61759,8668,34867,59,305,23940,0,16513,1347,11162,34397,19080,7918,11162,1352,1362,4969,6538,2463,3921,1939,1939,1939,9.61803138004178,0.0311320754716981,0.140352013471721,0.564565488430836,0.38763581016532,0.0708595387840671,0.260429769392034,0.129088050314465,1,0.585010482180294,0.414989517819706,0.859647986528279,0.929140461215933,-0.151232291518431,-0.0734953554552672,6.38687931936265,10.4457246302562
"327",60652,2016,323,547,8,43228,11614,20524,123,320,16563,12,9177,1458,2298,64574,13131,10833,2298,3574,346,5285,1583,3195,480,1958,1967,1957,12.6538354770056,0.041657147208895,0.26866845563061,0.474784861663736,0.383154436939021,0.272180336608027,0.402482674586856,0.243317340644277,1,0.175005711674663,0.824994288325337,0.73133154436939,0.727819663391973,-0.312888372985715,-0.317701976592825,6.30444880242198,11.075567131975
"328",60653,2016,43,86,1,31045,1591,28293,61,376,604,14,191,519,10856,26176,13892,3036,10856,374,312,2507,10255,110,156,1975,1977,1949,2.770172330488,0.00619061330262021,0.051248188114028,0.911354485424384,0.0194556289257529,0.0269219694788367,0.18046357615894,0.00791822631730492,1,0.781456953642384,0.218543046357616,0.948751811885972,0.973078030521163,-0.0526080405128856,-0.0272910042036652,4.45434729625351,10.1725982394025
"329",60654,2016,1,3,0,17328,13451,927,51,2069,972,0,170,660,7180,93848,11526,4346,7180,3648,5679,130,512,190,387,2000,1999,2000,0.173130193905817,0.000260281103591879,0.776258079409049,0.0534972299168975,0.0560941828254848,0.316501821967725,0.0112788478223148,0.0164844698941524,1,0.622939441263231,0.377060558736769,0.223741920590951,0.683498178032275,-1.49726203156984,-0.38053128846576,1.09861228866811,11.4494317311856
"330",60655,2016,41,97,2,28741,25649,1863,30,435,2529,0,337,427,1319,91102,10078,8759,1319,8248,940,368,327,505,114,1954,1958,1954,3.374969555687,0.00962492558047232,0.892418496224905,0.0648202915695348,0.0879927629518806,0.818416352450883,0.0365151815836475,0.0501091486406033,1,0.130879142687041,0.869120857312959,0.107581503775095,0.181583647549117,-2.22950654403159,-1.70603886340508,4.57471097850338,11.4197350369039
"331",60656,2016,14,37,0,27926,23471,334,56,2046,3086,15,1148,856,4126,58177,11887,7761,4126,7055,3165,0,165,755,480,1962,1967,1959,1.32493017259901,0.0031126440649449,0.840471245434362,0.0119601804769749,0.110506338179474,0.59350551022125,0,0.0635147640279297,1,0.347101875998991,0.65289812400101,0.159528754565638,0.40649448977875,-1.83553109359723,-0.900184905365973,3.61091791264422,10.9712453666083
"332",60657,2016,8,7,0,70105,60714,1847,105,4819,4526,20,681,1919,23267,84319,36872,13605,23267,12064,19938,177,798,386,1717,1956,1954,1958,0.0998502246630055,0.000189845953569104,0.866043791455674,0.0263461949932245,0.0645603024035376,0.327185940551096,0.00480039054024734,0.0104686482968106,1,0.631020828813192,0.368979171186808,0.133956208544326,0.672814059448904,-2.01024233435062,-0.396286273620059,1.94591014905531,11.3423625041223
"333",60659,2016,11,11,0,38995,21482,3247,125,10788,7204,0,1633,1720,7207,51527,12452,5245,7207,3810,4196,207,748,761,1244,1945,1939,1951,0.282087447108604,0.00088339222614841,0.550891139889729,0.0832670855237851,0.184741633542762,0.305974943784131,0.0166238355284292,0.0611146803726309,1,0.578782524895599,0.421217475104401,0.449108860110271,0.694025056215869,-0.800489970491934,-0.36524721506962,2.39789527279837,10.849861221114
"334",60660,2016,7,3,0,41490,28140,5800,132,5112,7872,8,1102,1196,12988,43794,20329,7341,12988,5893,8432,426,2576,697,2016,1952,1951,1954,0.0723065798987708,0.000147572433469428,0.67823571945047,0.139792721137624,0.189732465654375,0.289881450145113,0.0209552855526588,0.0342859953760637,1,0.63889025530031,0.36110974469969,0.32176428054953,0.710118549854887,-1.13393604949852,-0.342323351258385,1.09861228866811,10.6872521006797
"335",60661,2016,1,2,0,9343,5887,416,0,2811,569,0,16,213,3940,101829,5653,1713,3940,1394,2368,40,269,109,143,2000,1995,2002,0.214064005137536,0.000353794445427207,0.630097399122338,0.0445253130686075,0.060901209461629,0.246594728462763,0.00707588890854414,0.0192817972757828,1,0.696975057491597,0.303024942508403,0.369902600877662,0.753405271537237,-0.994515548869009,-0.283151986752077,0.693147180559945,11.5310502148288
"336",60707,2016,47,100,0,43451,31198,4360,313,1478,15505,0,5202,900,5308,55513,15568,10260,5308,8248,3591,902,706,2334,1940,1952,1959,1949,2.30144300476399,0.00642343268242549,0.718004188626269,0.10034291500771,0.356838737888656,0.529804727646454,0.0579393627954779,0.149922918807811,1,0.340955806783145,0.659044193216855,0.281995811373731,0.470195272353546,-1.26586306143898,-0.754607197470429,4.60517018598809,10.9243725065402
"337",60827,2016,19,67,0,28864,1409,26464,20,42,1302,0,378,551,6013,30587,10506,4493,6013,519,158,3893,5673,223,106,1958,1961,1956,2.32123059866962,0.00637730820483533,0.048815133037694,0.916851441241685,0.0451080931263858,0.0494003426613364,0.370550161812298,0.0212259661146012,1,0.572339615457834,0.427660384542166,0.951184866962306,0.950599657338664,-0.0500468431493772,-0.0506622752707723,4.20469261939097,10.3283303610705
"338",60602,2017,0,1,0,1277,976,11,57,232,14,0,0,1,439,115774,596,157,439,101,311,0,5,0,0,1999,2001,1994,0.783085356303837,0.00167785234899329,0.764291307752545,0.00861393891934221,0.0109631949882537,0.169463087248322,0,0,1,0.736577181208054,0.263422818791946,0.235708692247455,0.830536912751678,-1.44515859128366,-0.185682904496659,0,11.6593952938683
"339",60605,2017,2,0,0,26188,15813,4631,24,4420,1437,10,239,1051,6222,107811,13239,7017,6222,4567,3525,792,1701,185,456,1999,1997,2000,0,0,0.603826179929739,0.176836719107988,0.0548724606690087,0.344965631845306,0.0598232494901428,0.013973865095551,1,0.469975073646046,0.530024926353954,0.396173820070261,0.655034368154694,-0.925902224462083,-0.42306757425823,-Inf,11.5881349730676
"340",60607,2017,8,11,0,28928,17396,3681,30,6399,2604,26,377,1019,6917,92240,12663,5746,6917,4537,3929,135,1384,382,454,1991,1985,1999,0.380254424778761,0.000868672510463555,0.601355088495575,0.127246957964602,0.090016592920354,0.358287925452105,0.0106609808102345,0.0301666271815526,1,0.546237068625128,0.453762931374872,0.398644911504425,0.641712074547895,-0.91968420443361,-0.443615557902936,2.39789527279837,11.4321491549429
"341",60608,2017,147,190,3,78877,37203,14147,529,8712,41008,0,16759,1527,16197,41226,25372,9175,16197,4970,8223,187,2807,4474,8071,1939,1939,1939,2.40881372263144,0.00748857007725051,0.471658404858197,0.179355198600352,0.519898069145632,0.195885227810184,0.0073703294970834,0.176336118555888,1,0.638380892322245,0.361619107677755,0.528341595141803,0.804114772189816,-0.638012243968758,-0.218013268511324,5.24702407216049,10.6268244042591
"342",60609,2017,208,361,5,60994,29002,14628,402,3755,32998,12,11885,1310,12232,33959,19960,7728,12232,4060,5559,1471,3994,3142,6106,1940,1944,1939,5.91861494573237,0.0180861723446894,0.475489392399252,0.239826868216546,0.541004033183592,0.203406813627255,0.0736973947895792,0.157414829659319,1,0.612825651302605,0.387174348697395,0.524510607600748,0.796593186372745,-0.64528962713533,-0.227411161657132,5.88887795833288,10.4329091935842
"343",60610,2017,2,2,0,39345,28847,6720,101,2532,2707,0,428,717,14649,81576,23301,8652,14649,7762,10070,432,2940,246,1179,1974,1973,1976,0.0508323802262041,8.58332260418008e-05,0.733180836192655,0.170796797560046,0.0688016266361672,0.333118750268229,0.018539976825029,0.0105574868031415,1,0.62868546414317,0.37131453585683,0.266819163807345,0.666881249731771,-1.32118413915684,-0.405143285301023,0.693147180559945,11.3092903800441
"344",60612,2017,62,103,9,35332,9055,21980,41,1511,4674,50,1837,858,9680,38756,13200,3520,9680,1798,2145,1202,6559,691,950,1952,1958,1939,2.91520434733386,0.0078030303030303,0.256283255971923,0.62209894713008,0.132288010868335,0.136212121212121,0.0910606060606061,0.0523484848484848,1,0.733333333333333,0.266666666666667,0.743716744028077,0.863787878787879,-0.296095037033824,-0.146428050982935,4.63472898822964,10.5650408615049
"345",60613,2017,1,0,0,50553,42148,2910,146,2979,6072,3,840,1527,15873,79565,26251,10378,15873,9271,12897,344,1323,683,1868,1950,1951,1948,0,0,0.833738848337389,0.0575633493561213,0.120111566079164,0.353167498381014,0.0131042626947545,0.0260180564549922,1,0.604662679516971,0.395337320483029,0.166261151662611,0.646832501618986,-1.79419552402594,-0.435667902666922,-Inf,11.2843295766443
"346",60614,2017,6,2,0,70225,59686,3018,43,4866,4719,30,606,1976,19234,100116,33591,14357,19234,12934,16212,140,1036,497,1626,1964,1955,1974,0.0284798860804557,5.95397576731863e-05,0.849925240299039,0.0429761480954076,0.0671982912068352,0.385043612872496,0.00416778303712304,0.0147956297817868,1,0.572593849543032,0.427406150456968,0.150074759700961,0.614956387127504,-1.89662171103851,-0.486203928930054,0.693147180559945,11.5140847926901
"347",60615,2017,12,1,0,40595,11727,22898,127,3653,2378,0,772,1418,14420,41679,20470,6050,14420,2263,3171,3144,9211,127,793,1953,1958,1939,0.024633575563493,4.88519785051295e-05,0.288877940633083,0.564059613252864,0.0585786426899865,0.110552027357108,0.153590620420127,0.00620420127015144,1,0.704445530043967,0.295554469956033,0.711122059366917,0.889447972642892,-0.340911191104383,-0.11715426415137,0,10.637752683817
"348",60616,2017,35,40,2,53331,14923,13568,101,21677,4796,0,2000,1062,15572,46340,23924,8352,15572,3304,3793,1515,6263,738,1318,1966,1964,1980,0.75003281393561,0.00167196121049992,0.279818492059028,0.254411130486959,0.0899289343908796,0.138103995987293,0.0633255308476843,0.0308476843337235,1,0.650894499247617,0.349105500752383,0.720181507940972,0.861896004012707,-0.328252004380019,-0.148620660593497,3.68887945411394,10.7437607979864
"349",60617,2017,335,623,26,81227,30899,45555,97,89,30204,17,3308,1262,11870,38417,27837,15967,11870,6214,3378,8794,8049,5079,3263,1945,1943,1946,7.66986346904354,0.0223802852318856,0.380403067945388,0.560835682716338,0.371846799709456,0.223228077738262,0.315910478859072,0.182455005927363,1,0.426410891978302,0.573589108021698,0.619596932054612,0.776771922261738,-0.478686121945206,-0.252608508047394,6.43454651878745,10.5562553489427
"350",60618,2017,49,72,1,95218,76981,2347,146,6143,38909,117,5959,3525,19613,66246,35275,15662,19613,13375,15843,170,893,3672,7698,1939,1939,1939,0.756159549664979,0.00204110559886605,0.808471087399441,0.0246487008758848,0.408630721082148,0.379163713678242,0.00481927710843374,0.104096385542169,1,0.556002834868887,0.443997165131113,0.191528912600559,0.620836286321758,-1.65271650212033,-0.476687860916423,4.27666611901606,11.1011303646672
"351",60619,2017,473,863,27,62992,955,60687,20,154,953,20,295,861,15215,32558,26056,10841,15215,139,240,10473,14748,51,169,1944,1946,1942,13.7001524003048,0.033120970217992,0.0151606553213106,0.963408051816104,0.0151289052578105,0.00533466380104391,0.401941971139085,0.00195732268959165,1,0.583934602394842,0.416065397605158,0.984839344678689,0.994665336198956,-0.0152767529616475,-0.00534894392907551,6.76041469108343,10.3907783931685
"352",60620,2017,492,916,11,69195,1100,66537,272,191,1048,37,218,840,13656,33304,25425,11769,13656,132,169,11422,13206,117,167,1947,1948,1945,13.2379507189826,0.0360275319567355,0.0158971023917913,0.961586819856926,0.0151456030059975,0.00519174041297935,0.449242871189774,0.00460176991150442,1,0.537109144542773,0.462890855457227,0.984102897608209,0.994808259587021,-0.0160248166569729,-0.00520526432597533,6.82001636467413,10.4134327888748
"353",60621,2017,204,544,8,30496,605,29020,33,68,891,12,431,327,8301,19845,11022,2721,8301,26,68,2621,8078,74,104,1945,1951,1939,17.8384050367261,0.0493558337869715,0.019838667366212,0.951600209863589,0.0292169464847849,0.0023589185265832,0.237797133006714,0.00671384503719833,1,0.753130103429505,0.246869896570495,0.980161332633788,0.997641081473417,-0.0200380957302318,-0.00236170515804433,6.29894924685594,9.89570736521717
"354",60622,2017,22,1,0,53680,41132,3778,144,2289,12884,0,4462,1875,14885,87143,23608,8723,14885,7434,11256,270,1265,1477,3137,1939,1939,1939,0.018628912071535,4.2358522534734e-05,0.766244411326379,0.0703800298062593,0.240014903129657,0.314893256523212,0.0114368010843782,0.0625635377838021,1,0.630506607929515,0.369493392070485,0.233755588673621,0.685106743476787,-1.45347920233499,-0.378180622967008,0,11.3753057264371
"355",60623,2017,240,480,14,88586,35630,28401,233,96,57746,0,23199,1027,16622,31445,25118,8496,16622,3647,5829,2497,6648,5535,9526,1939,1939,1939,5.41846341408349,0.019109801735807,0.402208023841239,0.320603707132052,0.651863725645136,0.145194681105184,0.099410781113146,0.220359901266024,1,0.661756509276216,0.338243490723784,0.597791976158761,0.854805318894816,-0.514512451506152,-0.156881533171365,6.17378610390194,10.3559952669776
"356",60624,2017,134,272,10,37665,1320,34773,19,108,1469,22,1169,254,8938,22467,11976,3038,8938,153,209,2700,8503,205,183,1939,1939,1939,7.22155847603876,0.0227120908483634,0.0350457984866587,0.923217841497411,0.039001725740077,0.0127755511022044,0.225450901803607,0.0171175684702739,1,0.746325985303941,0.253674014696059,0.964954201513341,0.987224448897796,-0.0356746383410593,-0.0128578602363509,5.605802066296,10.0198028449175
"357",60625,2017,12,11,2,80676,53120,3981,112,11272,27426,41,8098,4052,17581,63106,29445,11864,17581,8930,11865,217,984,1808,5446,1939,1939,1939,0.136347860578115,0.000373577857021566,0.65843621399177,0.0493455302692251,0.339952402201398,0.30327729665478,0.00736967227033452,0.0614026150449992,1,0.597079300390559,0.402920699609441,0.34156378600823,0.69672270334522,-1.07422083554395,-0.361367790502385,2.39789527279837,11.052571131172
"358",60626,2017,3,0,0,49416,29833,12193,73,2801,10738,6,2773,1737,16940,39163,22190,5250,16940,4017,9975,614,4935,561,2828,1939,1942,1939,0,0,0.603711348551077,0.246741945928444,0.217298041120285,0.181027489860297,0.0276701216764308,0.0252816584046868,1,0.763406940063092,0.236593059936909,0.396288651448923,0.818972510139703,-0.925612415458899,-0.199704760845378,-Inf,10.5754877024946
"359",60628,2017,421,788,85,67942,2889,63906,48,154,2346,10,372,563,10159,38206,23324,13165,10159,622,328,12327,9625,358,342,1950,1950,1950,11.5981278149009,0.033784942548448,0.042521562509199,0.940596391039416,0.034529451591063,0.0266678099811353,0.528511404561825,0.0153489967415538,1,0.435559938261019,0.564440061738981,0.957478437490801,0.973332190018865,-0.0434520777727586,-0.0270298470267619,6.66949808985788,10.5507478503236
"360",60629,2017,399,739,4,114129,43074,22536,367,463,80738,8,45389,2292,13488,41856,31223,17735,13488,8662,3696,2449,5683,11852,6646,1953,1956,1951,6.47512902066959,0.0236684495404029,0.377415030360382,0.197460768078227,0.707427560041707,0.277423694071678,0.0784357685039875,0.379591967459885,1,0.431989238702239,0.568010761297761,0.622584969639618,0.722576305928322,-0.473875162545157,-0.324932250830666,6.6052979209482,10.6419904348169
"361",60630,2017,22,17,1,57531,41735,853,102,6893,15537,0,4976,2972,7676,70122,20959,13283,7676,11033,5655,51,254,2171,2035,1942,1945,1941,0.295492864716414,0.000811107400162221,0.725434982878796,0.0148267890354765,0.270063096417584,0.526408702705282,0.00243332220048666,0.103583186220717,1,0.366238847273248,0.633761152726752,0.274565017121204,0.473591297294718,-1.29256718953509,-0.747410571225774,2.83321334405622,11.1579918611612
"362",60631,2017,5,0,0,29566,26682,295,11,778,3403,17,716,1067,2966,82226,11908,8942,2966,8424,2663,26,65,568,243,1954,1964,1953,0,0,0.90245552323615,0.00997767706148955,0.115098423865251,0.707423580786026,0.00218340611353712,0.0476990258649647,1,0.249076251259657,0.750923748740343,0.0975444767638504,0.292576419213974,-2.3274468330562,-1.22902938416327,-Inf,11.3172268327346
"363",60632,2017,250,418,3,91644,46484,1617,1082,4913,77278,15,35692,1841,11339,42335,24526,13187,11339,7787,5638,64,334,9424,9579,1946,1944,1947,4.56112784252106,0.0170431378944793,0.507223604382175,0.0176443629697525,0.843241237833355,0.317499796134714,0.00260947565848487,0.384245290711898,1,0.462325695180625,0.537674304819375,0.492776395617825,0.682500203865286,-0.707699766412786,-0.381992453219351,6.03548143252476,10.6533694460764
"364",60633,2017,19,25,0,13202,9553,2861,21,45,6232,0,636,86,1508,50164,4695,3187,1508,2552,868,409,595,1289,559,1961,1969,1959,1.89365247689744,0.0053248136315229,0.72360248447205,0.216709589456143,0.472049689440994,0.543556975505857,0.0871139510117146,0.274547390841321,1,0.321192758253461,0.678807241746539,0.27639751552795,0.456443024494143,-1.28591517581227,-0.784291396168786,3.2188758248682,10.8230529169439
"365",60634,2017,111,174,1,74901,60005,1086,204,3921,27448,45,8198,1442,7388,62223,25963,18575,7388,15884,5961,97,325,4764,2295,1950,1954,1949,2.32306644771098,0.00670184493317413,0.801124150545387,0.0144991388632996,0.366457056648109,0.611793706428379,0.00373608596849363,0.183491892308285,1,0.284558795208566,0.715441204791434,0.198875849454613,0.388206293571621,-1.61507452103418,-0.946218396190026,5.15905529921453,11.038479985297
"366",60636,2017,301,610,19,34461,937,31378,18,106,2105,8,1404,610,6023,27573,11222,5199,6023,174,163,4698,5576,308,242,1943,1946,1939,17.7011694379153,0.0543575120299412,0.0271901569890601,0.910536548562143,0.0610835437160848,0.0155052575298521,0.418641953306006,0.0274460880413474,1,0.536713598289075,0.463286401710925,0.97280984301094,0.984494742470148,-0.0275666495947171,-0.0156267212217893,6.41345895716736,10.2245923120262
"367",60637,2017,114,232,8,48006,7646,36821,228,2069,1312,0,253,989,14202,28024,18991,4789,14202,1434,1243,3044,12157,145,265,1949,1953,1939,4.83272924217806,0.0122163129903639,0.159271757696955,0.767008290630338,0.0273299170936966,0.0755094518456111,0.160286451477015,0.00763519561897741,1,0.747827918487705,0.252172081512295,0.840728242303045,0.924490548154389,-0.173486807610634,-0.0785124519450365,5.44673737166631,10.2408165648773
"368",60638,2017,114,218,1,58990,43130,1984,179,380,28498,0,11042,2275,4664,67045,20100,15436,4664,12626,3427,405,203,5177,1872,1957,1961,1957,3.69554161722326,0.0108457711442786,0.731140871334124,0.0336328191218851,0.483098830310222,0.6281592039801,0.0201492537313433,0.257562189054726,1,0.232039800995025,0.767960199004975,0.268859128665876,0.3718407960199,-1.31356772180828,-0.989289484001738,5.38449506278909,11.1131193147137
"369",60639,2017,158,267,7,90767,33698,12024,221,1325,70899,37,41254,2208,13775,41307,25264,11489,13775,5073,4514,1854,2598,7745,9858,1939,1939,1939,2.94159771723203,0.010568397720076,0.371258276686461,0.132471052254674,0.78110987473421,0.200799556681444,0.073385053831539,0.30656269791007,1,0.545242241925269,0.454757758074731,0.628741723313539,0.799200443318556,-0.464034721370872,-0.224143496945049,5.58724865840025,10.6287872561125
"370",60640,2017,5,0,0,68258,44210,11877,310,7574,9097,47,2259,1981,23813,50488,34482,10669,23813,8924,15170,393,4860,702,2700,1941,1942,1939,0,0,0.647689648099856,0.174001582232119,0.133273755457236,0.25880169363726,0.0113972507395163,0.0203584478858535,1,0.690592193028247,0.309407806971753,0.352310351900144,0.74119830636274,-1.04324281030239,-0.299487069567148,-Inf,10.8294909632641
"371",60641,2017,33,36,2,69954,46882,1685,250,3268,37567,86,14664,3119,12137,56488,24555,12418,12137,9301,8821,155,556,4783,5095,1939,1939,1939,0.51462389570289,0.00146609651802077,0.670183263287303,0.0240872573405381,0.53702433027418,0.378782325391977,0.00631236000814498,0.194787212380371,1,0.494278151089391,0.505721848910609,0.329816736712697,0.621217674608023,-1.10921812207667,-0.476073735749161,3.58351893845611,10.9417835051962
"372",60642,2017,10,6,1,19488,13781,1756,0,1261,4362,0,1815,875,5651,92797,9103,3452,5651,2889,4024,58,805,441,921,1976,1962,2001,0.307881773399015,0.000659123365923322,0.707153119868637,0.0901067323481117,0.223830049261084,0.31736790069208,0.00637152587059211,0.0484455673953642,1,0.620784356805449,0.379215643194551,0.292846880131363,0.68263209930792,-1.22810539997292,-0.381799218552296,1.79175946922805,11.4381695906655
"373",60643,2017,311,502,25,51028,11458,37272,66,147,1697,0,510,1575,4749,59488,18105,13356,4749,3793,697,9192,3864,331,122,1951,1955,1949,9.83773614486164,0.0277271471969069,0.224543387943874,0.730422513130046,0.0332562514697813,0.209500138083402,0.507705053852527,0.0182822424744546,1,0.262303231151616,0.737696768848384,0.775456612056126,0.790499861916598,-0.254303246278711,-0.235089797011187,6.21860011969173,10.9935298905212
"374",60644,2017,107,247,8,49051,1921,45059,60,34,2514,60,1543,374,11474,27617,16119,4645,11474,275,248,4177,10949,287,296,1939,1939,1939,5.03557521763063,0.0153235312364291,0.0391633198099937,0.918615318749873,0.0512527777211474,0.0170606117004777,0.259135182083256,0.0178050747564985,1,0.711830758731931,0.288169241268069,0.960836680190006,0.982939388299522,-0.0399508322277501,-0.0172078206551239,5.50938833662798,10.2261868041198
"375",60645,2017,4,0,0,48269,27541,8528,189,8071,8550,0,1923,2017,8165,50589,16185,8020,8165,5873,4175,520,2152,739,1434,1951,1948,1952,0,0,0.570573245768506,0.176676541879881,0.177132320951335,0.362866852023479,0.0321285140562249,0.0456595613222119,1,0.504479456286685,0.495520543713315,0.429426754231494,0.637133147976521,-0.845304089396671,-0.450776621741321,-Inf,10.8314894403383
"376",60646,2017,9,1,1,27865,23611,246,6,2713,3623,0,745,544,2828,86534,10759,7931,2828,7093,2372,27,7,516,425,1952,1954,1951,0.0358873138345595,9.29454410261177e-05,0.847335366947784,0.00882827920330163,0.130019738022609,0.659262013198253,0.00250952690770518,0.0479598475694767,1,0.262849707221861,0.737150292778139,0.152664633052216,0.340737986801747,-1.87951170424345,-1.07664146419426,0,11.3682926792745
"377",60647,2017,76,62,1,87707,66653,5901,294,2678,41476,42,9006,3133,21316,68223,34251,12935,21316,10871,16709,318,1557,4261,8522,1939,1939,1939,0.706899107254837,0.00181016612653645,0.759950745094462,0.0672808327727547,0.472892699556478,0.317392192928674,0.00928440045546115,0.12440512685761,1,0.622346792794371,0.377653207205629,0.240049254905538,0.682607807071326,-1.42691114792362,-0.381834805318377,4.12713438504509,11.1305370303795
"378",60649,2017,82,177,5,44223,1595,41337,131,270,652,0,260,630,15938,24941,20538,4600,15938,282,407,4092,15053,77,200,1945,1947,1939,4.00244216810257,0.00861817119485831,0.0360672048481559,0.934739841259073,0.014743459285892,0.0137306456324861,0.199240432369267,0.00374914792092706,1,0.776024929399163,0.223975070600837,0.963932795151844,0.986269354367514,-0.0367337013745411,-0.0138257828143376,5.17614973257383,10.1242683146611
"379",60651,2017,173,283,21,61828,9164,32826,147,310,25461,0,17775,1606,11149,36283,19283,8134,11149,1578,1199,4873,6477,2608,3903,1939,1939,1939,4.57721420715533,0.0146761396048333,0.148217636022514,0.530924500226435,0.411803713527851,0.081833739563346,0.252709640616087,0.135248664626873,1,0.578177669449774,0.421822330550226,0.851782363977486,0.918166260436654,-0.160424226124496,-0.0853767931736009,5.64544689764324,10.4991045909979
"380",60652,2017,314,504,4,43582,11459,20510,133,325,17123,12,9717,1426,2260,65770,13211,10951,2260,3376,326,5347,1648,3427,358,1958,1968,1957,11.5644073241246,0.038150026493074,0.262929649855445,0.470607131384517,0.392891560736084,0.255544621905987,0.40473847551283,0.259405041253501,1,0.171069563242752,0.828930436757248,0.737070350144555,0.744455378094013,-0.30507193660672,-0.295102364055195,6.22257626807137,11.0939190862954
"381",60653,2017,29,0,3,31820,1747,28674,64,452,729,9,276,598,10863,28411,14260,3397,10863,448,351,2768,10207,131,186,1976,1978,1948,0,0,0.0549025769956002,0.901131363922062,0.0229101194217473,0.0314165497896213,0.194109396914446,0.00918653576437588,1,0.761781206171108,0.238218793828892,0.9450974230044,0.968583450210379,-0.0564672636757764,-0.0319206354584039,-Inf,10.2545316731024
"382",60655,2017,87,175,3,28972,25846,2031,24,493,2081,0,245,333,1469,94524,10106,8637,1469,8109,1057,392,373,458,99,1954,1958,1954,6.0403147866906,0.0173164456758361,0.892102719867458,0.0701021676101063,0.071827971834875,0.802394617059173,0.0387888383138729,0.0453196121116169,1,0.145359192558876,0.854640807441124,0.107897280132542,0.197605382940827,-2.22657561433379,-1.62148325243604,5.16478597392351,11.4566090494913
"383",60656,2017,5,4,0,26896,22794,246,54,1655,2558,25,1175,947,4321,60575,11730,7409,4321,6808,3346,0,107,489,516,1963,1969,1959,0.148720999405116,0.000341005967604433,0.847486615110054,0.00914634146341463,0.0951070791195717,0.580392156862745,0,0.0416879795396419,1,0.368371696504689,0.631628303495311,0.152513384889946,0.419607843137255,-1.88050291701607,-0.86843471069652,1.38629436111989,11.0116375456847
